127.0.0.1, 2016-08-29 19:49:12, GET, /Atento_Brigada/cadastros/download/planta.image.8a056fc79711cd4b.35303066656461643232303063316536663261666131306633373937346463322e6a7067.jpg, HTTP/1.1, 200, 0.049000
127.0.0.1, 2016-08-29 19:49:12, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:49:12, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.051000
127.0.0.1, 2016-08-29 19:49:12, GET, /Atento_Brigada/static/css/AtentoBrigada.min.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2016-08-29 19:49:12, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.071000
127.0.0.1, 2016-08-29 19:49:12, GET, /Atento_Brigada/static/css/AtentoBrigada.min.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2016-08-29 19:49:13, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.056000
127.0.0.1, 2016-08-29 19:49:13, GET, /Atento_Brigada/static/css/AtentoBrigada.min.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2016-08-29 19:49:13, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.103000
127.0.0.1, 2016-08-29 19:49:13, GET, /Atento_Brigada/static/css/AtentoBrigada.min.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2016-08-29 19:49:13, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-08-29 19:49:13, GET, /Atento_Brigada/static/css/AtentoBrigada.min.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2016-08-29 19:49:13, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:49:13, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-08-29 19:49:14, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-08-29 19:49:14, GET, /Atento_Brigada/static/images/favicon.ico, HTTP/1.1, 200, 0.005000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.058000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.008000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 200, 0.011000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/static/js/interact.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/cadastros/download/planta.image.8a056fc79711cd4b.35303066656461643232303063316536663261666131306633373937346463322e6a7067.jpg, HTTP/1.1, 200, 0.057000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 200, 0.007000
127.0.0.1, 2016-08-29 19:49:39, GET, /Atento_Brigada/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.072000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/static/css/AtentoBrigada.min.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.008000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 200, 0.009000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/static/js/interact.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/cadastros/download/planta.image.8a056fc79711cd4b.35303066656461643232303063316536663261666131306633373937346463322e6a7067.jpg, HTTP/1.1, 200, 0.079000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-08-29 19:49:52, GET, /Atento_Brigada/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:49:55, GET, /Atento_Brigada/static/css/AtentoBrigada.min.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2016-08-29 19:50:24, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.115000
127.0.0.1, 2016-08-29 19:50:24, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:50:24, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-08-29 19:50:24, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-08-29 19:50:24, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-08-29 19:50:24, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 304, 0.007000
00
127.0.0.1, 2016-08-29 19:50:24, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2016-08-29 19:50:24, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-08-29 19:50:24, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-08-29 19:50:24, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-08-29 19:50:24, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-08-29 19:50:24, GET, /Atento_Brigada/static/js/interact.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-08-29 19:50:24, GET, /Atento_Brigada/cadastros/download/planta.image.8a056fc79711cd4b.35303066656461643232303063316536663261666131306633373937346463322e6a7067.jpg, HTTP/1.1, 304, 0.043000
127.0.0.1, 2016-08-29 19:50:25, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-08-29 19:50:25, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-08-29 19:50:25, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-08-29 19:50:25, GET, /Atento_Brigada/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:50:43, GET, /Atento_Brigada/default/index, HTTP/1.1, 200, 0.065000
127.0.0.1, 2016-08-29 19:51:24, GET, /Atento_Brigada/cadastros/planta, HTTP/1.1, 200, 0.070000
127.0.0.1, 2016-08-29 19:51:24, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:52:01, GET, /Atento_Brigada/cadastros/planta, HTTP/1.1, 200, 0.063000
127.0.0.1, 2016-08-29 19:52:01, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-08-29 19:52:01, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.010000
127.0.0.1, 2016-08-29 19:52:01, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.013000
127.0.0.1, 2016-08-29 19:52:01, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.029000
127.0.0.1, 2016-08-29 19:52:01, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 304, 0.023000
127.0.0.1, 2016-08-29 19:52:01, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2016-08-29 19:52:01, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2016-08-29 19:52:01, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-08-29 19:52:01, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-08-29 19:52:01, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-08-29 19:52:01, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-08-29 19:52:02, GET, /Atento_Brigada/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:52:02, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:52:02, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-08-29 19:52:02, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:52:02, GET, /Atento_Brigada/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:52:28, GET, /Atento_Brigada/cadastros/planta, HTTP/1.1, 200, 0.089000
127.0.0.1, 2016-08-29 19:52:28, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-08-29 19:52:28, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-08-29 19:52:28, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-08-29 19:52:28, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-08-29 19:52:28, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-08-29 19:52:28, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-08-29 19:52:28, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-08-29 19:52:28, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-08-29 19:52:28, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-08-29 19:52:28, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-08-29 19:52:29, GET, /Atento_Brigada/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-08-29 19:52:29, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-08-29 19:52:29, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-08-29 19:52:29, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-08-29 19:52:29, GET, /Atento_Brigada/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:52:45, GET, /Atento_Brigada/cadastros/planta/edit/planta/1, HTTP/1.1, 200, 0.089000
127.0.0.1, 2016-08-29 19:52:45, GET, /Atento_Brigada/cadastros/planta/download/planta.image.8a056fc79711cd4b.35303066656461643232303063316536663261666131306633373937346463322e6a7067.jpg, HTTP/1.1, 200, 0.065000
127.0.0.1, 2016-08-29 19:53:02, GET, /Atento_Brigada/cadastros/planta, HTTP/1.1, 200, 0.104000
127.0.0.1, 2016-08-29 19:53:05, GET, /Atento_Brigada/cadastros/planta, HTTP/1.1, 200, 0.102000
127.0.0.1, 2016-08-29 19:53:05, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-08-29 19:53:05, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-08-29 19:53:05, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-08-29 19:53:05, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-08-29 19:53:05, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-08-29 19:53:05, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-08-29 19:53:05, GET, /Atento_Brigada/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:53:05, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:53:05, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-08-29 19:53:05, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-08-29 19:53:05, GET, /Atento_Brigada/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:53:20, GET, /Atento_Brigada/cadastros/planta/view/planta/1, HTTP/1.1, 200, 0.071000
127.0.0.1, 2016-08-29 19:53:24, GET, /Atento_Brigada/cadastros/planta, HTTP/1.1, 200, 0.062000
127.0.0.1, 2016-08-29 19:53:26, GET, /Atento_Brigada/cadastros/planta/edit/planta/1, HTTP/1.1, 200, 0.058000
127.0.0.1, 2016-08-29 19:53:40, POST, /Atento_Brigada/cadastros/planta/edit/planta/1, HTTP/1.1, 303, 0.225000
127.0.0.1, 2016-08-29 19:53:40, GET, /Atento_Brigada/cadastros/planta, HTTP/1.1, 200, 0.073000
127.0.0.1, 2016-08-29 19:53:45, GET, /Atento_Brigada/cadastros/planta/edit/planta/1, HTTP/1.1, 200, 0.091000
127.0.0.1, 2016-08-29 19:53:45, GET, /Atento_Brigada/cadastros/planta/download/planta.image.8952efdf684890b7.61714c584757505f373030622e6a7067.jpg, HTTP/1.1, 200, 0.066000
127.0.0.1, 2016-08-29 19:54:04, GET, /Atento_Brigada/cadastros/planta, HTTP/1.1, 200, 0.110000
127.0.0.1, 2016-08-29 19:54:04, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:54:39, GET, /Atento_Brigada/cadastros/planta, HTTP/1.1, 500, 0.471000
127.0.0.1, 2016-08-29 19:54:39, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2016-08-29 19:54:41, GET, /admin/default/ticket/Atento_Brigada/127.0.0.1.2016-08-29.19-54-38.e9f38c35-1438-44c8-a498-2d6798e3d237, HTTP/1.1, 200, 0.221000
127.0.0.1, 2016-08-29 19:54:41, GET, /admin/static/_2.14.6/images/help.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-08-29 19:54:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2016-08-29 19:54:43, GET, /Atento_Brigada/cadastros/planta/edit/planta/1, HTTP/1.1, 500, 0.127000
127.0.0.1, 2016-08-29 19:54:43, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2016-08-29 19:57:30, GET, /Atento_Brigada/cadastros/planta/edit/planta/1, HTTP/1.1, 200, 0.084000
127.0.0.1, 2016-08-29 19:57:30, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-08-29 19:57:30, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-08-29 19:57:30, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-08-29 19:57:30, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2016-08-29 19:57:30, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-08-29 19:57:30, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2016-08-29 19:57:30, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2016-08-29 19:57:30, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-08-29 19:57:30, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:57:30, GET, /Atento_Brigada/cadastros/planta/download/planta.image.8952efdf684890b7.61714c584757505f373030622e6a7067.jpg, HTTP/1.1, 304, 0.077000
127.0.0.1, 2016-08-29 19:57:30, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:57:30, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:57:31, GET, /Atento_Brigada/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:57:31, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:57:31, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-08-29 19:57:31, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-08-29 19:57:31, GET, /Atento_Brigada/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:57:36, GET, /Atento_Brigada/cadastros/planta, HTTP/1.1, 200, 0.086000
127.0.0.1, 2016-08-29 19:57:44, GET, /Atento_Brigada/cadastros/planta/view/planta/1, HTTP/1.1, 200, 0.095000
127.0.0.1, 2016-08-29 19:58:56, GET, /Atento_Brigada/cadastros/planta, HTTP/1.1, 200, 0.076000
127.0.0.1, 2016-08-29 19:58:56, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:58:57, GET, /Atento_Brigada/cadastros/planta, HTTP/1.1, 200, 0.083000
127.0.0.1, 2016-08-29 19:58:57, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:58:57, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-08-29 19:58:57, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-08-29 19:58:57, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-08-29 19:58:57, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-08-29 19:58:57, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-08-29 19:58:57, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2016-08-29 19:58:57, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
00
127.0.0.1, 2016-08-29 19:58:57, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 304, 0.002000

127.0.0.1, 2016-08-29 19:58:58, GET, /Atento_Brigada/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:58:58, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:58:58, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 19:58:58, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-08-29 19:58:58, GET, /Atento_Brigada/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 19:59:03, GET, /Atento_Brigada/cadastros/planta/view/planta/1, HTTP/1.1, 200, 0.092000
127.0.0.1, 2016-08-29 19:59:03, GET, /Atento_Brigada/cadastros/planta/download/planta.image.8952efdf684890b7.61714c584757505f373030622e6a7067.jpg, HTTP/1.1, 304, 0.069000
127.0.0.1, 2016-08-29 19:59:06, GET, /Atento_Brigada/cadastros/planta/edit/planta/1, HTTP/1.1, 200, 0.060000
127.0.0.1, 2016-08-29 19:59:13, POST, /Atento_Brigada/cadastros/planta/edit/planta/1, HTTP/1.1, 303, 0.605000
127.0.0.1, 2016-08-29 19:59:13, GET, /Atento_Brigada/cadastros/planta, HTTP/1.1, 200, 0.070000
127.0.0.1, 2016-08-29 19:59:19, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.064000
127.0.0.1, 2016-08-29 19:59:19, GET, /Atento_Brigada/cadastros/download/planta.image.8952efdf684890b7.61714c584757505f373030622e6a7067.jpg, HTTP/1.1, 200, 0.057000
127.0.0.1, 2016-08-29 20:01:48, GET, /Atento_Brigada/default/index, HTTP/1.1, 200, 0.078000
127.0.0.1, 2016-08-29 20:01:49, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 20:06:57, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.077000
127.0.0.1, 2016-08-29 20:07:47, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-08-29 20:10:44, GET, /Atento_Brigada/default/index, HTTP/1.1, 200, 0.059000
127.0.0.1, 2016-08-29 20:10:44, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 20:10:44, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2016-08-29 20:10:44, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2016-08-29 20:10:44, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 304, 0.007000
127.0.0.1, 2016-08-29 20:10:44, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2016-08-29 20:10:44, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.010000
127.0.0.1, 2016-08-29 20:10:44, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2016-08-29 20:10:44, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2016-08-29 20:10:44, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-08-29 20:10:44, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2016-08-29 20:10:44, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2016-08-29 20:10:45, GET, /Atento_Brigada/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-08-29 20:10:45, GET, /Atento_Brigada/static/images/brigadistas.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-08-29 20:10:45, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-08-29 20:10:45, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-08-29 20:10:45, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-08-29 20:10:45, GET, /Atento_Brigada/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-08-29 20:11:37, GET, /Atento_Brigada/default/index, HTTP/1.1, 500, 0.161000
127.0.0.1, 2016-08-29 20:11:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2016-08-29 20:11:41, GET, /admin/default/ticket/Atento_Brigada/127.0.0.1.2016-08-29.20-11-37.85f332e0-0c87-4370-896f-1da1c8119db7, HTTP/1.1, 200, 0.183000
127.0.0.1, 2016-08-29 20:11:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2016-08-29 20:12:16, GET, /Atento_Brigada/default/index, HTTP/1.1, 200, 0.067000
127.0.0.1, 2016-08-29 20:12:16, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 304, 0.004000
